country_x,percentile,value,iso3,country_y,gdp_pc_ppp,pop,avg_income,ln_inc,weight,rho_eff,ln_rho_eff
AG,p70p80,0.0971,ATG,Antigua and Barbuda,27941.7851474762,92840.0,27131.473378199393,10.208449712257941,9284.0,0.24142242497038002,-1.4212070791469775
AG,p80p90,0.1186,ATG,Antigua and Barbuda,27941.7851474762,92840.0,33138.95718490677,10.408464823524287,9284.0,0.24142242497038002,-1.4212070791469775
AG,p90p100,0.4852,ATG,Antigua and Barbuda,27941.7851474762,92840.0,135573.54153555454,11.817269514030556,9284.0,0.24142242497038002,-1.4212070791469775
AL,p0p10,0.0023,ALB,Albania,19388.8731331744,2451636.0,445.94408206301114,6.100193567619435,245163.6,0.00035991069193874736,-7.9296546352384665
AL,p10p20,0.0182,ALB,Albania,19388.8731331744,2451636.0,3528.77491023774,8.16870603876708,245163.6,0.003038617110951991,-5.796352764774521
AL,p20p30,0.0359,ALB,Albania,19388.8731331744,2451636.0,6960.605454809609,8.848021740178565,245163.6,0.006505107035477242,-5.035167712813725
AL,p30p40,0.0507,ALB,Albania,19388.8731331744,2451636.0,9830.15867851942,9.193210355281469,245163.6,0.009941582314906716,-4.611029084372165
AL,p40p50,0.0652,ALB,Albania,19388.8731331744,2451636.0,12641.545282829706,9.444743913616938,245163.6,0.013991898686286142,-4.269276782123516
AL,p50p60,0.082,ALB,Albania,19388.8731331744,2451636.0,15898.875969203007,9.674003691948585,245163.6,0.020006713628303197,-3.9116873803413874
AL,p60p70,0.1016,ALB,Albania,19388.8731331744,2451636.0,19699.09510330519,9.888327979828713,245163.6,0.0305437829631795,-3.4885941177344577
AL,p70p80,0.1265,ALB,Albania,19388.8731331744,2451636.0,24526.924513465616,10.107526752851905,245163.6,0.07628114465071922,-2.5733294924537593
AL,p80p90,0.1709,ALB,Albania,19388.8731331744,2451636.0,33135.58418459505,10.408363034805877,245163.6,0.24142242497038002,-1.4212070791469775
AL,p90p100,0.3466,ALB,Albania,19388.8731331744,2451636.0,67201.83427958247,11.115455821965837,245163.6,0.24142242497038002,-1.4212070791469775
AM,p0p10,0.0033,ARM,Armenia,17886.1783877168,2969200.0,590.2438867946545,6.380535818935545,296920.0,0.00047774447932447117,-7.646434530484763
AM,p10p20,0.026,ARM,Armenia,17886.1783877168,2969200.0,4650.406380806368,8.444709888484592,296920.0,0.004107837314251128,-5.4948585898784135
AM,p20p30,0.0428,ARM,Armenia,17886.1783877168,2969200.0,7655.284349942791,8.943151453050861,296920.0,0.007285092889953937,-4.921925088564656
AM,p30p40,0.0518,ARM,Armenia,17886.1783877168,2969200.0,9265.040404837304,9.134003499728548,296920.0,0.009217077159573983,-4.6866973025644025
AM,p40p50,0.062,ARM,Armenia,17886.1783877168,2969200.0,11089.430600384418,9.313747735508203,296920.0,0.011656073145179802,-4.451927934784644
AM,p50p60,0.0733,ARM,Armenia,17886.1783877168,2969200.0,13110.568758196418,9.481173959355717,296920.0,0.014754587411103248,-4.216201233627926
AM,p60p70,0.089,ARM,Armenia,17886.1783877168,2969200.0,15918.698765067951,9.67524972019525,296920.0,0.02004944894156846,-3.909553609818306
AM,p70p80,0.1106,ARM,Armenia,17886.1783877168,2969200.0,19782.113296814783,9.892533439551345,296920.0,0.03084979329164972,-3.4786252290859365
AM,p80p90,0.1451,ARM,Armenia,17886.1783877168,2969200.0,25952.84484057708,10.164036510353252,296920.0,0.24142242497038002,-1.4212070791469775
AM,p90p100,0.396,ARM,Armenia,17886.1783877168,2969200.0,70829.26641535854,11.168027561717592,296920.0,0.24142242497038002,-1.4212070791469775
AO,p0p10,0.0013,AGO,Angola,8950.14259255142,35635029.0,116.35185370316844,4.756618821750036,3563502.9000000004,9.329440924576993e-05,-9.279750374245406
AO,p10p20,0.0102,AGO,Angola,8950.14259255142,35635029.0,912.9145444402449,6.81664227757277,3563502.9000000004,0.0007437233249324438,-7.203841467384672
AO,p20p30,0.0182,AGO,Angola,8950.14259255142,35635029.0,1628.9259518443582,7.395676151365294,3563502.9000000004,0.0013466268624031663,-6.6101524337354345
AO,p30p40,0.0256,AGO,Angola,8950.14259255142,35635029.0,2291.2365036931633,7.736846908768062,3563502.9000000004,0.001920651539240259,-6.255090807152079
AO,p40p50,0.0351,AGO,Angola,8950.14259255142,35635029.0,3141.5000499855482,8.052455687754366,3563502.9000000004,0.0026821159873064992,-5.921149248485609
AO,p50p60,0.0464,AGO,Angola,8950.14259255142,35635029.0,4152.866162943858,8.331554016514755,3563502.9000000004,0.0036265950001839187,-5.6194610873964
AO,p60p70,0.0624,AGO,Angola,8950.14259255142,35635029.0,5584.888977752085,8.627819832657927,3563502.9000000004,0.005043720377195471,-5.289611299133925
AO,p70p80,0.0868,AGO,Angola,8950.14259255142,35635029.0,7768.723770334632,8.95786117894885,3563502.9000000004,0.007415363650108531,-4.904201262098693
AO,p80p90,0.1339,AGO,Angola,8950.14259255142,35635029.0,11984.24093142635,9.391347809979672,3563502.9000000004,0.012969461512556069,-4.345157799437337
AO,p90p100,0.5801000000000001,AGO,Angola,8950.14259255142,35635029.0,51919.77717939079,10.857455059754564,3563502.9000000004,0.24142242497038002,-1.4212070791469775
AR,p0p10,0.0002,ARG,Argentina,27825.0273492567,45407904.0,55.6500546985134,4.0190830606233785,4540790.4,4.456867505986395e-05,-10.018479298621466
AR,p10p20,0.0157,ARG,Argentina,27825.0273492567,45407904.0,4368.529293833301,8.38218168541174,4540790.4,0.0038337963783057205,-5.563899745235468
AR,p20p30,0.0277,ARG,Argentina,27825.0273492567,45407904.0,7707.532575744105,8.94995338625077,4540790.4,0.007344989293300963,-4.913736927042728
AR,p30p40,0.0377,ARG,Argentina,27825.0273492567,45407904.0,10490.035310669775,9.258181067511444,4540790.4,0.010821822001377823,-4.526190627745889
AR,p40p50,0.0513,ARG,Argentina,27825.0273492567,45407904.0,14274.239030168686,9.566211725234202,4540790.4,0.016782132599422295,-4.087440494277053
AR,p50p60,0.0663,ARG,Argentina,27825.0273492567,45407904.0,18447.993132557192,9.822710870249296,4540790.4,0.026426628856302647,-3.6333831083950785
AR,p60p70,0.0872,ARG,Argentina,27825.0273492567,45407904.0,24263.423848551844,10.096725303972413,4540790.4,0.06806514940774122,-2.6872899529456777
AR,p70p80,0.1154,ARG,Argentina,27825.0273492567,45407904.0,32110.08156104223,10.376925327131477,4540790.4,0.24142242497038002,-1.4212070791469775
AR,p80p90,0.1661,ARG,Argentina,27825.0273492567,45407904.0,46217.37042711538,10.741110989676727,4540790.4,0.24142242497038002,-1.4212070791469775
AR,p90p100,0.4323,ARG,Argentina,27825.0273492567,45407904.0,120287.59323083672,11.697640764731064,4540790.4,0.24142242497038002,-1.4212070791469775
AT,p0p10,0.004,AUT,Austria,65694.5513287254,9041851.0,2627.782053149016,7.873895443573705,904185.1000000001,0.0022186532625739774,-6.110854905657712
AT,p10p20,0.0323,AUT,Austria,65694.5513287254,9041851.0,21219.340079178306,9.962668312682425,904185.1000000001,0.037074800797805896,-3.2948177639245406
AT,p20p30,0.0542,AUT,Austria,65694.5513287254,9041851.0,35606.44682016917,10.480281990899416,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p30p40,0.0659,AUT,Austria,65694.5513287254,9041851.0,43292.70932563004,10.675739523962276,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p40p50,0.077,AUT,Austria,65694.5513287254,9041851.0,50584.80452311856,10.831406504307498,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p50p60,0.0871,AUT,Austria,65694.5513287254,9041851.0,57219.954207319824,10.954657966312272,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p60p70,0.1002,AUT,Austria,65694.5513287254,9041851.0,65825.94043138286,11.094769271104578,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p70p80,0.1186,AUT,Austria,65694.5513287254,9041851.0,77913.73787586832,11.263357569017439,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p80p90,0.1475,AUT,Austria,65694.5513287254,9041851.0,96899.46320986995,11.481429258233689,904185.1000000001,0.24142242497038002,-1.4212070791469775
AT,p90p100,0.3133,AUT,Austria,65694.5513287254,9041851.0,205821.0293128967,12.23476228041196,904185.1000000001,0.24142242497038002,-1.4212070791469775
AU,p0p10,0.0025,AUS,Australia,60029.1329190733,26018721.0,1500.7283229768327,7.31370581790092,2601872.1,0.001237361769155343,-6.694773771453179
AU,p10p20,0.0198,AUS,Australia,60029.1329190733,26018721.0,11885.768317976514,9.383097023727254,2601872.1,0.012820661975766257,-4.356697192647499
AU,p20p30,0.0348,AUS,Australia,60029.1329190733,26018721.0,20890.138255837508,9.947032472807194,2601872.1,0.03546554945087599,-3.339193491684078
AU,p30p40,0.0486,AUS,Australia,60029.1329190733,26018721.0,29174.158598669623,10.281038616933213,2601872.1,0.24142242497038002,-1.4212070791469775
AU,p40p50,0.0666,AUS,Australia,60029.1329190733,26018721.0,39979.40252410282,10.59611966357311,2601872.1,0.24142242497038002,-1.4212070791469775
AU,p50p60,0.0844,AUS,Australia,60029.1329190733,26018721.0,50664.58818369787,10.832982487628676,2601872.1,0.24142242497038002,-1.4212070791469775
